videoId,title,publishedAt,views,likes,comments,url,trainee_name
vK3oPirPUvo,[BOYS ll PLANET/7회 직캠 프리뷰] ♬FAMOUS - ALLDAY PROJECT @계급 쟁탈 포지션 배틀,2025-08-25T11:21:21Z,425033,18966,634,https://www.youtube.com/watch?v=vK3oPirPUvo,
nHIGsOCZjH0,[BOYS ll PLANET/7회 직캠 프리뷰] ♬Tambourine - Eve @계급 쟁탈 포지션 배틀,2025-08-25T11:21:32Z,578007,28792,3570,https://www.youtube.com/watch?v=nHIGsOCZjH0,
6eXW3vNlhf8,[BOYS ll PLANET/4회 직캠] 쑨지아양 SUN JIA YANG ♬Whiplash - aespa (에스파) @1vs1 계급 배틀,2025-08-04T11:35:29Z,271259,11639,1282,https://www.youtube.com/watch?v=6eXW3vNlhf8,쑨지아양 SUN JIA YANG
hfer1acos3Q,[BOYS ll PLANET/4회 직캠] 유메키 YUMEKI ♬Whiplash - aespa (에스파) @1vs1 계급 배틀,2025-08-04T11:34:48Z,1194086,58332,7946,https://www.youtube.com/watch?v=hfer1acos3Q,유메키 YUMEKI
IjMO54OGEW4,[BOYS ll PLANET/4회 직캠] 조우안신 ZHOU AN XIN ♬Whiplash - aespa (에스파) @1vs1 계급 배틀,2025-08-04T11:34:51Z,789747,53620,7359,https://www.youtube.com/watch?v=IjMO54OGEW4,조우안신 ZHOU AN XIN
qDR46tsekT8,[BOYS ll PLANET/4회 직캠] 이승백 LEE SEUNG BAEK ♬Whiplash - aespa (에스파) @1vs1 계급 배틀,2025-08-04T11:35:21Z,22663,717,123,https://www.youtube.com/watch?v=qDR46tsekT8,이승백 LEE SEUNG BAEK
4m1rcjdjns0,[BOYS ll PLANET/4회 직캠] 쉬칭위 HSU CHING YU ♬Whiplash - aespa (에스파) @1vs1 계급 배틀,2025-08-04T11:34:29Z,290766,31383,2098,https://www.youtube.com/watch?v=4m1rcjdjns0,쉬칭위 HSU CHING YU
zkFfkUNCHqA,[BOYS ll PLANET/4회 직캠] 이상원 LEE SANG WON ♬Whiplash - aespa (에스파) @1vs1 계급 배틀,2025-08-04T11:34:42Z,2445301,146175,16937,https://www.youtube.com/watch?v=zkFfkUNCHqA,이상원 LEE SANG WON
_czc_slWvT0,[BOYS ll PLANET/4회 직캠] 김준서 KIM JUN SEO ♬Whiplash - aespa (에스파) @1vs1 계급 배틀,2025-08-04T11:34:37Z,483918,35310,3376,https://www.youtube.com/watch?v=_czc_slWvT0,김준서 KIM JUN SEO
xuy7aELIndk,[BOYS ll PLANET/4회 직캠] 이리오 LEE LEO ♬Whiplash - aespa (에스파) @1vs1 계급 배틀,2025-08-04T11:34:40Z,856860,70858,9591,https://www.youtube.com/watch?v=xuy7aELIndk,이리오 LEE LEO
NxlXMdwO_Fg,[BOYS ll PLANET/4회 직캠] 박준일 PARK JUN IL ♬Rising Sun (순수) - 동방신기 (TVXQ!) @1vs1 계급 배틀,2025-08-04T11:33:44Z,240154,17680,2553,https://www.youtube.com/watch?v=NxlXMdwO_Fg,박준일 PARK JUN IL
YYowgJSZBss,[BOYS ll PLANET/4회 직캠] 홍쯔하오 HONG ZIH HAO ♬KILL THE ROMEO - ZEROBASEONE @1vs1 계급 배틀,2025-08-04T11:32:57Z,21139,1562,183,https://www.youtube.com/watch?v=YYowgJSZBss,홍쯔하오 HONG ZIH HAO
5cX0rCXrxDQ,[BOYS ll PLANET/4회 직캠] 당홍하이 DANG HONG HAI ♬Rising Sun (순수) - 동방신기 (TVXQ!) @1vs1 계급 배틀,2025-08-04T11:33:17Z,101076,10488,1414,https://www.youtube.com/watch?v=5cX0rCXrxDQ,당홍하이 DANG HONG HAI
rCvkb23P0ws,[BOYS ll PLANET/4회 직캠] 마사토 MASATO ♬Rising Sun (순수) - 동방신기 (TVXQ!) @1vs1 계급 배틀,2025-08-04T11:33:27Z,285354,17716,1829,https://www.youtube.com/watch?v=rCvkb23P0ws,마사토 MASATO
9jJq-39La2E,[BOYS ll PLANET/4회 직캠] 허중싱 HE ZHONG XING ♬KILL THE ROMEO - ZEROBASEONE @1vs1 계급 배틀,2025-08-04T11:32:54Z,262423,13249,2927,https://www.youtube.com/watch?v=9jJq-39La2E,허중싱 HE ZHONG XING
hh2m0kjYTqc,[BOYS ll PLANET/4회 직캠] 아오시 AOSHI ♬Rising Sun (순수) - 동방신기 (TVXQ!) @1vs1 계급 배틀,2025-08-04T11:33:56Z,29020,1652,266,https://www.youtube.com/watch?v=hh2m0kjYTqc,아오시 AOSHI
CUvdXd9hlLI,[BOYS ll PLANET/4회 직캠] 궈쩐 GUO ZHEN ♬KILL THE ROMEO - ZEROBASEONE @1vs1 계급 배틀,2025-08-04T11:32:51Z,18915,886,333,https://www.youtube.com/watch?v=CUvdXd9hlLI,궈쩐 GUO ZHEN
Csmftq5Q_ic,[BOYS ll PLANET/4회 직캠] 한해리준 HAN HARRY JUNE ♬Rising Sun (순수) - 동방신기 (TVXQ!) @1vs1 계급 배틀,2025-08-04T11:33:20Z,148479,10445,1453,https://www.youtube.com/watch?v=Csmftq5Q_ic,한해리준 HAN HARRY JUNE
IRu5Ikd_LnI,[BOYS ll PLANET/4회 직캠] 앤드류 ANDREW ♬Rising Sun (순수) - 동방신기 (TVXQ!) @1vs1 계급 배틀,2025-08-04T11:33:14Z,142346,17778,2165,https://www.youtube.com/watch?v=IRu5Ikd_LnI,앤드류 ANDREW
-ykCaAX8pwM,[BOYS ll PLANET/4회 직캠] 쑨헝위 SUN HENG YU ♬Rising Sun (순수) - 동방신기 (TVXQ!) @1vs1 계급 배틀,2025-08-04T11:33:47Z,314345,21007,2752,https://www.youtube.com/watch?v=-ykCaAX8pwM,쑨헝위 SUN HENG YU
Zs7ssp7azqI,[BOYS ll PLANET/4회 직캠] 강우진 KANG WOO JIN ♬첫 만남은 계획대로 되지 않아 - TWS @1vs1 계급 배틀,2025-08-04T11:30:53Z,303155,29649,4419,https://www.youtube.com/watch?v=Zs7ssp7azqI,강우진 KANG WOO JIN
hIKzL5XwAOE,[BOYS ll PLANET/4회 직캠] 타츠키 TATSUKI ♬KILL THE ROMEO - ZEROBASEONE @1vs1 계급 배틀,2025-08-04T11:31:57Z,88149,5493,729,https://www.youtube.com/watch?v=hIKzL5XwAOE,타츠키 TATSUKI
vy3Jq0iq178,[BOYS ll PLANET/4회 직캠] 센 SEN ♬KILL THE ROMEO - ZEROBASEONE @1vs1 계급 배틀,2025-08-04T11:31:55Z,173955,11437,1239,https://www.youtube.com/watch?v=vy3Jq0iq178,센 SEN
rlrM1_TEaCY,[BOYS ll PLANET/4회 직캠] 장한음 JANG HAN EUM ♬첫 만남은 계획대로 되지 않아 - TWS @1vs1 계급 배틀,2025-08-04T11:30:43Z,251960,15776,2043,https://www.youtube.com/watch?v=rlrM1_TEaCY,장한음 JANG HAN EUM
Y5DEtLE1AFE,[BOYS ll PLANET/4회 직캠] 정상현 CHUNG SANG HYEON ♬첫 만남은 계획대로 되지 않아 - TWS @1vs1 계급 배틀,2025-08-04T11:30:36Z,485057,34413,2905,https://www.youtube.com/watch?v=Y5DEtLE1AFE,정상현 CHUNG SANG HYEON
ay3GFkTcBvk,[BOYS ll PLANET/4회 직캠] 최립우 CHUEI LI YU ♬첫 만남은 계획대로 되지 않아 - TWS @1vs1 계급 배틀,2025-08-04T11:30:33Z,382008,22372,3565,https://www.youtube.com/watch?v=ay3GFkTcBvk,최립우 CHUEI LI YU
ghTXekcRfYo,[BOYS ll PLANET/4회 직캠] 쉬에수런 XUE SU REN ♬KILL THE ROMEO - ZEROBASEONE @1vs1 계급 배틀,2025-08-04T11:32:03Z,89134,6239,1179,https://www.youtube.com/watch?v=ghTXekcRfYo,쉬에수런 XUE SU REN
z5wuHjWSaYE,[BOYS ll PLANET/3회 직캠] 허씬롱 HE XIN LONG ♬첫 만남은 계획대로 되지 않아 - TWS @1vs1 계급 배틀,2025-08-01T06:37:12Z,1121620,62509,13152,https://www.youtube.com/watch?v=z5wuHjWSaYE,허씬롱 HE XIN LONG
CM2IBT37mVo,[BOYS ll PLANET/3회 직캠] 김인후 KIM IN HU ♬특(S-Class) - Stray Kids @1vs1 계급 배틀,2025-08-01T06:36:46Z,67269,4230,657,https://www.youtube.com/watch?v=CM2IBT37mVo,김인후 KIM IN HU
3PvailAbrjs,[BOYS ll PLANET/3회 직캠] 나윤서 NA YUN SEO ♬첫 만남은 계획대로 되지 않아 - TWS @1vs1 계급 배틀,2025-08-01T06:37:24Z,151577,13657,1077,https://www.youtube.com/watch?v=3PvailAbrjs,나윤서 NA YUN SEO
Op3AkUxQYE8,[BOYS ll PLANET/3회 직캠] 커밍지에 KO MING CHIEH ♬특(S-Class) - Stray Kids @1vs1 계급 배틀,2025-08-01T06:36:28Z,9654,376,59,https://www.youtube.com/watch?v=Op3AkUxQYE8,커밍지에 KO MING CHIEH
spdXKRl_zH0,[BOYS ll PLANET/3회 직캠] 장지아하오 ZHANG JIA HAO ♬특(S-Class) - Stray Kids @1vs1 계급 배틀,2025-08-01T06:37:06Z,128571,11047,1784,https://www.youtube.com/watch?v=spdXKRl_zH0,장지아하오 ZHANG JIA HAO
